fire_intesity,fire_detection,timestamp
1015,0,2024-12-18 00:09:00
1015,0,2024-12-18 00:09:00
1014,0,2024-12-18 00:09:00
1014,0,2024-12-18 00:09:00
1021,0,2024-12-18 00:09:01
1017,0,2024-12-18 00:09:01
1018,0,2024-12-18 00:09:01
1015,0,2024-12-18 00:09:01
1015,0,2024-12-18 00:09:01
1015,0,2024-12-18 00:09:01
1015,0,2024-12-18 00:09:01
1015,0,2024-12-18 00:09:01
1016,0,2024-12-18 00:09:01
1015,0,2024-12-18 00:09:01
1015,0,2024-12-18 00:09:02
1023,0,2024-12-18 00:09:02
1017,0,2024-12-18 00:09:02
1016,0,2024-12-18 00:09:02
1015,0,2024-12-18 00:09:02
1015,0,2024-12-18 00:09:02
1015,0,2024-12-18 00:09:02
1015,0,2024-12-18 00:09:02
1016,0,2024-12-18 00:09:02
1013,0,2024-12-18 00:09:02
1013,0,2024-12-18 00:09:03
1017,0,2024-12-18 00:09:03
1019,0,2024-12-18 00:09:03
1016,0,2024-12-18 00:09:03
1016,0,2024-12-18 00:09:03
1016,0,2024-12-18 00:09:03
1016,0,2024-12-18 00:09:03
1016,0,2024-12-18 00:09:03
1016,0,2024-12-18 00:09:03
1016,0,2024-12-18 00:09:03
1013,0,2024-12-18 00:09:04
1014,0,2024-12-18 00:09:04
1015,0,2024-12-18 00:09:04
1016,0,2024-12-18 00:09:04
1015,0,2024-12-18 00:09:04
1014,0,2024-12-18 00:09:04
1014,0,2024-12-18 00:09:04
1014,0,2024-12-18 00:09:04
1014,0,2024-12-18 00:09:04
1015,0,2024-12-18 00:09:04
1019,0,2024-12-18 00:09:05
1011,0,2024-12-18 00:09:05
1017,0,2024-12-18 00:09:05
1015,0,2024-12-18 00:09:05
1015,0,2024-12-18 00:09:05
1015,0,2024-12-18 00:09:05
1015,0,2024-12-18 00:09:05
1015,0,2024-12-18 00:09:05
1015,0,2024-12-18 00:09:05
1016,0,2024-12-18 00:09:05
1012,0,2024-12-18 00:09:06
1012,0,2024-12-18 00:09:06
1015,0,2024-12-18 00:09:06
1016,0,2024-12-18 00:09:06
1015,0,2024-12-18 00:09:06
1015,0,2024-12-18 00:09:06
1015,0,2024-12-18 00:09:06
1015,0,2024-12-18 00:09:06
1015,0,2024-12-18 00:09:06
1018,0,2024-12-18 00:09:06
1016,0,2024-12-18 00:09:07
1014,0,2024-12-18 00:09:07
1017,0,2024-12-18 00:09:07
1016,0,2024-12-18 00:09:07
1015,0,2024-12-18 00:09:07
1015,0,2024-12-18 00:09:07
1015,0,2024-12-18 00:09:07
1015,0,2024-12-18 00:09:07
1015,0,2024-12-18 00:09:07
1016,0,2024-12-18 00:09:07
1019,0,2024-12-18 00:09:08
1018,0,2024-12-18 00:09:08
1017,0,2024-12-18 00:09:08
1016,0,2024-12-18 00:09:08
1015,0,2024-12-18 00:09:08
1016,0,2024-12-18 00:09:08
1015,0,2024-12-18 00:09:08
1016,0,2024-12-18 00:09:08
1015,0,2024-12-18 00:09:08
1017,0,2024-12-18 00:09:08
1009,0,2024-12-18 00:09:09
1013,0,2024-12-18 00:09:09
1016,0,2024-12-18 00:09:09
1016,0,2024-12-18 00:09:09
1015,0,2024-12-18 00:09:09
1015,0,2024-12-18 00:09:09
1015,0,2024-12-18 00:09:09
1014,0,2024-12-18 00:09:09
1015,0,2024-12-18 00:09:09
1015,0,2024-12-18 00:09:09
1012,0,2024-12-18 00:09:10
1014,0,2024-12-18 00:09:10
1015,0,2024-12-18 00:09:10
1015,0,2024-12-18 00:09:10
1015,0,2024-12-18 00:09:10
1014,0,2024-12-18 00:09:10
1015,0,2024-12-18 00:09:10
1014,0,2024-12-18 00:09:10
1016,0,2024-12-18 00:09:10
1017,0,2024-12-18 00:09:10
1014,0,2024-12-18 00:09:11
1014,0,2024-12-18 00:09:11
1015,0,2024-12-18 00:09:11
1016,0,2024-12-18 00:09:11
1016,0,2024-12-18 00:09:11
1015,0,2024-12-18 00:09:11
1020,0,2024-12-18 00:09:11
1018,0,2024-12-18 00:09:11
1017,0,2024-12-18 00:09:11
1017,0,2024-12-18 00:09:12
1015,0,2024-12-18 00:09:12
1015,0,2024-12-18 00:09:12
1015,0,2024-12-18 00:09:12
1016,0,2024-12-18 00:09:12
1014,0,2024-12-18 00:09:12
1023,0,2024-12-18 00:09:12
1017,0,2024-12-18 00:09:12
1015,0,2024-12-18 00:09:12
1015,0,2024-12-18 00:09:12
1015,0,2024-12-18 00:09:13
1015,0,2024-12-18 00:09:13
1016,0,2024-12-18 00:09:13
1015,0,2024-12-18 00:09:13
1015,0,2024-12-18 00:09:13
1012,0,2024-12-18 00:09:13
1017,0,2024-12-18 00:09:13
1016,0,2024-12-18 00:09:13
1015,0,2024-12-18 00:09:13
1016,0,2024-12-18 00:09:13
1015,0,2024-12-18 00:09:14
1016,0,2024-12-18 00:09:14
1015,0,2024-12-18 00:09:14
1021,0,2024-12-18 00:09:14
1013,0,2024-12-18 00:09:14
1016,0,2024-12-18 00:09:14
1016,0,2024-12-18 00:09:14
1016,0,2024-12-18 00:09:14
1016,0,2024-12-18 00:09:14
1016,0,2024-12-18 00:09:14
1016,0,2024-12-18 00:09:15
1013,0,2024-12-18 00:09:15
1014,0,2024-12-18 00:09:15
1018,0,2024-12-18 00:09:15
1016,0,2024-12-18 00:09:15
1016,0,2024-12-18 00:09:15
1016,0,2024-12-18 00:09:15
1015,0,2024-12-18 00:09:15
1015,0,2024-12-18 00:09:15
1014,0,2024-12-18 00:09:15
1015,0,2024-12-18 00:09:16
1018,0,2024-12-18 00:09:16
1013,0,2024-12-18 00:09:16
1015,0,2024-12-18 00:09:16
1015,0,2024-12-18 00:09:16
1015,0,2024-12-18 00:09:16
1015,0,2024-12-18 00:09:16
1015,0,2024-12-18 00:09:16
1015,0,2024-12-18 00:09:16
1018,0,2024-12-18 00:09:16
1013,0,2024-12-18 00:09:17
1015,0,2024-12-18 00:09:17
1017,0,2024-12-18 00:09:17
1016,0,2024-12-18 00:09:17
1015,0,2024-12-18 00:09:17
1016,0,2024-12-18 00:09:17
1015,0,2024-12-18 00:09:17
1014,0,2024-12-18 00:09:17
1014,0,2024-12-18 00:09:17
1016,0,2024-12-18 00:09:17
1015,0,2024-12-18 00:09:18
1016,0,2024-12-18 00:09:18
1015,0,2024-12-18 00:09:18
1016,0,2024-12-18 00:09:18
1015,0,2024-12-18 00:09:18
1015,0,2024-12-18 00:09:18
1014,0,2024-12-18 00:09:18
1019,0,2024-12-18 00:09:18
1016,0,2024-12-18 00:09:18
1015,0,2024-12-18 00:09:18
1015,0,2024-12-18 00:09:19
1016,0,2024-12-18 00:09:19
1015,0,2024-12-18 00:09:19
1015,0,2024-12-18 00:09:19
1015,0,2024-12-18 00:09:19
1014,0,2024-12-18 00:09:19
1014,0,2024-12-18 00:09:19
1018,0,2024-12-18 00:09:19
1015,0,2024-12-18 00:09:19
1016,0,2024-12-18 00:09:19
1017,0,2024-12-18 00:09:20
1017,0,2024-12-18 00:09:20
1016,0,2024-12-18 00:09:20
1016,0,2024-12-18 00:09:20
1013,0,2024-12-18 00:09:20
1012,0,2024-12-18 00:09:20
1012,0,2024-12-18 00:09:20
1016,0,2024-12-18 00:09:20
1015,0,2024-12-18 00:09:20
1015,0,2024-12-18 00:09:20
1015,0,2024-12-18 00:09:21
1015,0,2024-12-18 00:09:21
1016,0,2024-12-18 00:09:21
1015,0,2024-12-18 00:09:21
1014,0,2024-12-18 00:09:21
1015,0,2024-12-18 00:09:21
1015,0,2024-12-18 00:09:21
1014,0,2024-12-18 00:09:21
1015,0,2024-12-18 00:09:21
1015,0,2024-12-18 00:09:21
1016,0,2024-12-18 00:09:22
1017,0,2024-12-18 00:09:22
1016,0,2024-12-18 00:09:22
1015,0,2024-12-18 00:09:22
1014,0,2024-12-18 00:09:22
1016,0,2024-12-18 00:09:22
1016,0,2024-12-18 00:09:22
1015,0,2024-12-18 00:09:22
1016,0,2024-12-18 00:09:22
1015,0,2024-12-18 00:09:22
1015,0,2024-12-18 00:09:23
1014,0,2024-12-18 00:09:23
1013,0,2024-12-18 00:09:23
1011,0,2024-12-18 00:09:23
1015,0,2024-12-18 00:09:23
1015,0,2024-12-18 00:09:23
1017,0,2024-12-18 00:09:23
1015,0,2024-12-18 00:09:23
1015,0,2024-12-18 00:09:23
1015,0,2024-12-18 00:09:23
1016,0,2024-12-18 00:09:24
1010,0,2024-12-18 00:09:24
1014,0,2024-12-18 00:09:24
1015,0,2024-12-18 00:09:24
1015,0,2024-12-18 00:09:24
1015,0,2024-12-18 00:09:24
1015,0,2024-12-18 00:09:24
1016,0,2024-12-18 00:09:24
1014,0,2024-12-18 00:09:24
1015,0,2024-12-18 00:09:24
1015,0,2024-12-18 00:09:25
1011,0,2024-12-18 00:09:25
1015,0,2024-12-18 00:09:25
1015,0,2024-12-18 00:09:25
1015,0,2024-12-18 00:09:25
1016,0,2024-12-18 00:09:25
1017,0,2024-12-18 00:09:25
1017,0,2024-12-18 00:09:25
1017,0,2024-12-18 00:09:25
1018,0,2024-12-18 00:09:25
1018,0,2024-12-18 00:09:26
1016,0,2024-12-18 00:09:26
1015,0,2024-12-18 00:09:26
1015,0,2024-12-18 00:09:26
1015,0,2024-12-18 00:09:26
1015,0,2024-12-18 00:09:26
1015,0,2024-12-18 00:09:26
1013,0,2024-12-18 00:09:26
1010,0,2024-12-18 00:09:26
891,0,2024-12-18 00:09:26
562,0,2024-12-18 00:09:27
266,1,2024-12-18 00:09:27
73,1,2024-12-18 00:09:27
54,1,2024-12-18 00:09:27
361,1,2024-12-18 00:09:27
242,1,2024-12-18 00:09:27
55,1,2024-12-18 00:09:27
56,1,2024-12-18 00:09:27
344,1,2024-12-18 00:09:27
69,1,2024-12-18 00:09:27
56,1,2024-12-18 00:09:28
345,1,2024-12-18 00:09:28
95,1,2024-12-18 00:09:28
52,1,2024-12-18 00:09:28
212,1,2024-12-18 00:09:28
256,1,2024-12-18 00:09:28
55,1,2024-12-18 00:09:28
54,1,2024-12-18 00:09:28
362,1,2024-12-18 00:09:28
96,1,2024-12-18 00:09:28
52,1,2024-12-18 00:09:29
62,1,2024-12-18 00:09:29
314,1,2024-12-18 00:09:29
195,1,2024-12-18 00:09:29
56,1,2024-12-18 00:09:29
52,1,2024-12-18 00:09:29
238,1,2024-12-18 00:09:29
321,1,2024-12-18 00:09:29
58,1,2024-12-18 00:09:29
51,1,2024-12-18 00:09:30
178,1,2024-12-18 00:09:30
282,1,2024-12-18 00:09:30
58,1,2024-12-18 00:09:30
62,1,2024-12-18 00:09:30
310,1,2024-12-18 00:09:30
260,1,2024-12-18 00:09:30
61,1,2024-12-18 00:09:30
893,0,2024-12-18 00:09:30
1016,0,2024-12-18 00:09:30
1016,0,2024-12-18 00:09:31
1015,0,2024-12-18 00:09:31
1015,0,2024-12-18 00:09:31
1015,0,2024-12-18 00:09:31
1016,0,2024-12-18 00:09:31
1015,0,2024-12-18 00:09:31
1016,0,2024-12-18 00:09:31
1019,0,2024-12-18 00:09:31
1010,0,2024-12-18 00:09:31
1018,0,2024-12-18 00:09:31
1015,0,2024-12-18 00:09:32
1016,0,2024-12-18 00:09:32
1016,0,2024-12-18 00:09:32
1015,0,2024-12-18 00:09:32
1015,0,2024-12-18 00:09:32
1015,0,2024-12-18 00:09:32
1015,0,2024-12-18 00:09:32
1014,0,2024-12-18 00:09:32
1015,0,2024-12-18 00:09:32
1018,0,2024-12-18 00:09:32
1014,0,2024-12-18 00:09:33
1014,0,2024-12-18 00:09:33
1013,0,2024-12-18 00:09:33
1014,0,2024-12-18 00:09:33
1014,0,2024-12-18 00:09:33
1012,0,2024-12-18 00:09:33
1013,0,2024-12-18 00:09:33
1013,0,2024-12-18 00:09:33
1014,0,2024-12-18 00:09:33
1015,0,2024-12-18 00:09:33
1015,0,2024-12-18 00:09:34
1015,0,2024-12-18 00:09:34
1015,0,2024-12-18 00:09:34
1016,0,2024-12-18 00:09:34
1015,0,2024-12-18 00:09:34
1017,0,2024-12-18 00:09:34
1018,0,2024-12-18 00:09:34
1017,0,2024-12-18 00:09:34
1015,0,2024-12-18 00:09:34
1014,0,2024-12-18 00:09:34
1014,0,2024-12-18 00:09:35
1015,0,2024-12-18 00:09:35
1015,0,2024-12-18 00:09:35
1015,0,2024-12-18 00:09:35
1012,0,2024-12-18 00:09:35
1012,0,2024-12-18 00:09:35
1014,0,2024-12-18 00:09:35
1015,0,2024-12-18 00:09:35
1015,0,2024-12-18 00:09:35
1016,0,2024-12-18 00:09:35
1015,0,2024-12-18 00:09:36
1015,0,2024-12-18 00:09:36
1014,0,2024-12-18 00:09:36
1016,0,2024-12-18 00:09:36
1014,0,2024-12-18 00:09:36
1011,0,2024-12-18 00:09:36
1015,0,2024-12-18 00:09:36
1014,0,2024-12-18 00:09:36
1015,0,2024-12-18 00:09:36
1015,0,2024-12-18 00:09:36
1015,0,2024-12-18 00:09:37
1015,0,2024-12-18 00:09:37
1017,0,2024-12-18 00:09:37
1017,0,2024-12-18 00:09:37
1019,0,2024-12-18 00:09:37
1017,0,2024-12-18 00:09:37
1017,0,2024-12-18 00:09:37
1016,0,2024-12-18 00:09:37
1016,0,2024-12-18 00:09:37
1016,0,2024-12-18 00:09:37
1015,0,2024-12-18 00:09:38
1015,0,2024-12-18 00:09:38
1015,0,2024-12-18 00:09:38
1019,0,2024-12-18 00:09:38
1014,0,2024-12-18 00:09:38
1014,0,2024-12-18 00:09:38
1015,0,2024-12-18 00:09:38
1015,0,2024-12-18 00:09:38
1014,0,2024-12-18 00:09:38
1015,0,2024-12-18 00:09:38
1015,0,2024-12-18 00:09:39
1016,0,2024-12-18 00:09:39
1018,0,2024-12-18 00:09:39
1017,0,2024-12-18 00:09:39
1016,0,2024-12-18 00:09:39
1015,0,2024-12-18 00:09:39
1016,0,2024-12-18 00:09:39
1016,0,2024-12-18 00:09:39
1015,0,2024-12-18 00:09:39
1015,0,2024-12-18 00:09:39
1017,0,2024-12-18 00:09:40
1016,0,2024-12-18 00:09:40
1010,0,2024-12-18 00:09:40
1014,0,2024-12-18 00:09:40
1016,0,2024-12-18 00:09:40
1016,0,2024-12-18 00:09:40
1016,0,2024-12-18 00:09:40
1016,0,2024-12-18 00:09:40
1016,0,2024-12-18 00:09:40
1015,0,2024-12-18 00:09:40
1017,0,2024-12-18 00:09:41
1012,0,2024-12-18 00:09:41
1016,0,2024-12-18 00:09:41
1016,0,2024-12-18 00:09:41
1017,0,2024-12-18 00:09:41
1016,0,2024-12-18 00:09:41
1016,0,2024-12-18 00:09:41
1016,0,2024-12-18 00:09:41
1015,0,2024-12-18 00:09:41
1016,0,2024-12-18 00:09:41
1016,0,2024-12-18 00:09:42
1015,0,2024-12-18 00:09:42
1012,0,2024-12-18 00:09:42
1015,0,2024-12-18 00:09:42
1016,0,2024-12-18 00:09:42
1016,0,2024-12-18 00:09:42
1016,0,2024-12-18 00:09:42
1017,0,2024-12-18 00:09:42
1017,0,2024-12-18 00:09:42
1022,0,2024-12-18 00:09:42
1018,0,2024-12-18 00:09:43
1018,0,2024-12-18 00:09:43
1016,0,2024-12-18 00:09:43
1017,0,2024-12-18 00:09:43
1016,0,2024-12-18 00:09:43
1015,0,2024-12-18 00:09:43
1015,0,2024-12-18 00:09:43
1015,0,2024-12-18 00:09:43
1015,0,2024-12-18 00:09:43
1013,0,2024-12-18 00:09:43
1012,0,2024-12-18 00:09:44
1015,0,2024-12-18 00:09:44
1014,0,2024-12-18 00:09:44
1015,0,2024-12-18 00:09:44
1016,0,2024-12-18 00:09:44
1015,0,2024-12-18 00:09:44
1015,0,2024-12-18 00:09:44
1015,0,2024-12-18 00:09:44
1016,0,2024-12-18 00:09:44
1017,0,2024-12-18 00:09:44
1016,0,2024-12-18 00:09:45
1015,0,2024-12-18 00:09:45
1015,0,2024-12-18 00:09:45
1015,0,2024-12-18 00:09:45
1015,0,2024-12-18 00:09:45
1015,0,2024-12-18 00:09:45
1016,0,2024-12-18 00:09:45
1015,0,2024-12-18 00:09:45
1015,0,2024-12-18 00:09:45
1018,0,2024-12-18 00:09:46
1016,0,2024-12-18 00:09:46
1016,0,2024-12-18 00:09:46
1015,0,2024-12-18 00:09:46
1015,0,2024-12-18 00:09:46
1016,0,2024-12-18 00:09:46
1016,0,2024-12-18 00:09:46
1016,0,2024-12-18 00:09:46
1015,0,2024-12-18 00:09:46
1017,0,2024-12-18 00:09:46
1017,0,2024-12-18 00:09:47
1015,0,2024-12-18 00:09:47
1016,0,2024-12-18 00:09:47
1016,0,2024-12-18 00:09:47
1015,0,2024-12-18 00:09:47
1016,0,2024-12-18 00:09:47
1015,0,2024-12-18 00:09:47
1016,0,2024-12-18 00:09:47
1016,0,2024-12-18 00:09:47
1014,0,2024-12-18 00:09:47
1013,0,2024-12-18 00:09:48
1013,0,2024-12-18 00:09:48
1016,0,2024-12-18 00:09:48
1016,0,2024-12-18 00:09:48
1015,0,2024-12-18 00:09:48
1017,0,2024-12-18 00:09:48
1017,0,2024-12-18 00:09:48
1016,0,2024-12-18 00:09:48
1016,0,2024-12-18 00:09:48
1015,0,2024-12-18 00:09:48
1012,0,2024-12-18 00:09:49
1014,0,2024-12-18 00:09:49
1016,0,2024-12-18 00:09:49
1016,0,2024-12-18 00:09:49
1016,0,2024-12-18 00:09:49
1016,0,2024-12-18 00:09:49
1015,0,2024-12-18 00:09:49
1015,0,2024-12-18 00:09:49
1014,0,2024-12-18 00:09:49
1013,0,2024-12-18 00:09:49
1009,0,2024-12-18 00:09:50
1014,0,2024-12-18 00:09:50
1014,0,2024-12-18 00:09:50
1015,0,2024-12-18 00:09:50
1015,0,2024-12-18 00:09:50
1015,0,2024-12-18 00:09:50
1016,0,2024-12-18 00:09:50
1016,0,2024-12-18 00:09:50
1017,0,2024-12-18 00:09:50
1017,0,2024-12-18 00:09:50
1017,0,2024-12-18 00:09:51
1016,0,2024-12-18 00:09:51
1015,0,2024-12-18 00:09:51
1016,0,2024-12-18 00:09:51
1016,0,2024-12-18 00:09:51
1016,0,2024-12-18 00:09:51
1015,0,2024-12-18 00:09:51
1015,0,2024-12-18 00:09:51
1014,0,2024-12-18 00:09:51
1013,0,2024-12-18 00:09:51
1012,0,2024-12-18 00:09:52
1014,0,2024-12-18 00:09:52
1015,0,2024-12-18 00:09:52
1015,0,2024-12-18 00:09:52
1015,0,2024-12-18 00:09:52
1015,0,2024-12-18 00:09:52
1015,0,2024-12-18 00:09:52
1014,0,2024-12-18 00:09:52
1018,0,2024-12-18 00:09:52
1020,0,2024-12-18 00:09:52
1014,0,2024-12-18 00:09:53
1015,0,2024-12-18 00:09:53
1015,0,2024-12-18 00:09:53
1015,0,2024-12-18 00:09:53
1015,0,2024-12-18 00:09:53
1015,0,2024-12-18 00:09:53
1015,0,2024-12-18 00:09:53
1016,0,2024-12-18 00:09:53
1015,0,2024-12-18 00:09:53
1014,0,2024-12-18 00:09:53
1012,0,2024-12-18 00:09:54
1016,0,2024-12-18 00:09:54
1016,0,2024-12-18 00:09:54
1016,0,2024-12-18 00:09:54
1017,0,2024-12-18 00:09:54
1016,0,2024-12-18 00:09:54
1016,0,2024-12-18 00:09:54
1015,0,2024-12-18 00:09:54
1016,0,2024-12-18 00:09:54
1014,0,2024-12-18 00:09:54
1017,0,2024-12-18 00:09:55
1015,0,2024-12-18 00:09:55
727,0,2024-12-18 00:09:55
597,0,2024-12-18 00:09:55
609,0,2024-12-18 00:09:55
653,0,2024-12-18 00:09:55
712,0,2024-12-18 00:09:55
792,0,2024-12-18 00:09:55
753,0,2024-12-18 00:09:55
732,0,2024-12-18 00:09:55
709,0,2024-12-18 00:09:56
714,0,2024-12-18 00:09:56
708,0,2024-12-18 00:09:56
750,0,2024-12-18 00:09:56
723,0,2024-12-18 00:09:56
700,0,2024-12-18 00:09:56
710,0,2024-12-18 00:09:56
696,0,2024-12-18 00:09:56
709,0,2024-12-18 00:09:56
720,0,2024-12-18 00:09:56
712,0,2024-12-18 00:09:57
713,0,2024-12-18 00:09:57
722,0,2024-12-18 00:09:57
748,0,2024-12-18 00:09:57
708,0,2024-12-18 00:09:57
788,0,2024-12-18 00:09:57
666,0,2024-12-18 00:09:57
754,0,2024-12-18 00:09:57
718,0,2024-12-18 00:09:57
708,0,2024-12-18 00:09:57
738,0,2024-12-18 00:09:58
707,0,2024-12-18 00:09:58
684,0,2024-12-18 00:09:58
742,0,2024-12-18 00:09:58
703,0,2024-12-18 00:09:58
663,0,2024-12-18 00:09:58
770,0,2024-12-18 00:09:58
660,0,2024-12-18 00:09:58
726,0,2024-12-18 00:09:58
723,0,2024-12-18 00:09:58
720,0,2024-12-18 00:09:59
733,0,2024-12-18 00:09:59
735,0,2024-12-18 00:09:59
678,0,2024-12-18 00:09:59
759,0,2024-12-18 00:09:59
710,0,2024-12-18 00:09:59
706,0,2024-12-18 00:09:59
728,0,2024-12-18 00:09:59
680,0,2024-12-18 00:09:59
725,0,2024-12-18 00:09:59
689,0,2024-12-18 00:10:00
724,0,2024-12-18 00:10:00
712,0,2024-12-18 00:10:00
702,0,2024-12-18 00:10:00
736,0,2024-12-18 00:10:00
695,0,2024-12-18 00:10:00
719,0,2024-12-18 00:10:00
728,0,2024-12-18 00:10:00
716,0,2024-12-18 00:10:00
716,0,2024-12-18 00:10:00
731,0,2024-12-18 00:10:01
697,0,2024-12-18 00:10:01
704,0,2024-12-18 00:10:01
711,0,2024-12-18 00:10:01
715,0,2024-12-18 00:10:01
715,0,2024-12-18 00:10:01
716,0,2024-12-18 00:10:01
763,0,2024-12-18 00:10:01
708,0,2024-12-18 00:10:01
707,0,2024-12-18 00:10:01
759,0,2024-12-18 00:10:02
719,0,2024-12-18 00:10:02
751,0,2024-12-18 00:10:02
780,0,2024-12-18 00:10:02
738,0,2024-12-18 00:10:02
766,0,2024-12-18 00:10:02
731,0,2024-12-18 00:10:02
764,0,2024-12-18 00:10:02
734,0,2024-12-18 00:10:02
743,0,2024-12-18 00:10:02
742,0,2024-12-18 00:10:03
733,0,2024-12-18 00:10:03
738,0,2024-12-18 00:10:03
740,0,2024-12-18 00:10:03
728,0,2024-12-18 00:10:03
747,0,2024-12-18 00:10:03
725,0,2024-12-18 00:10:03
744,0,2024-12-18 00:10:03
721,0,2024-12-18 00:10:03
758,0,2024-12-18 00:10:04
1015,0,2024-12-18 00:10:04
1015,0,2024-12-18 00:10:04
1015,0,2024-12-18 00:10:04
1015,0,2024-12-18 00:10:04
1015,0,2024-12-18 00:10:04
1016,0,2024-12-18 00:10:04
1014,0,2024-12-18 00:10:04
1014,0,2024-12-18 00:10:04
1016,0,2024-12-18 00:10:04
1015,0,2024-12-18 00:10:05
1016,0,2024-12-18 00:10:05
1017,0,2024-12-18 00:10:05
1015,0,2024-12-18 00:10:05
1015,0,2024-12-18 00:10:05
1015,0,2024-12-18 00:10:05
1016,0,2024-12-18 00:10:05
1015,0,2024-12-18 00:10:05
1017,0,2024-12-18 00:10:05
1017,0,2024-12-18 00:10:05
1017,0,2024-12-18 00:10:06
1016,0,2024-12-18 00:10:06
1016,0,2024-12-18 00:10:06
1016,0,2024-12-18 00:10:06
1016,0,2024-12-18 00:10:06
1015,0,2024-12-18 00:10:06
1013,0,2024-12-18 00:10:06
1015,0,2024-12-18 00:10:06
1015,0,2024-12-18 00:10:06
1016,0,2024-12-18 00:10:06
1016,0,2024-12-18 00:10:07
1015,0,2024-12-18 00:10:07
1014,0,2024-12-18 00:10:07
1014,0,2024-12-18 00:10:07
1015,0,2024-12-18 00:10:07
1015,0,2024-12-18 00:10:07
1015,0,2024-12-18 00:10:07
1014,0,2024-12-18 00:10:07
1015,0,2024-12-18 00:10:07
1015,0,2024-12-18 00:10:07
1015,0,2024-12-18 00:10:08
1014,0,2024-12-18 00:10:08
1016,0,2024-12-18 00:10:08
1015,0,2024-12-18 00:10:08
1021,0,2024-12-18 00:10:08
1020,0,2024-12-18 00:10:08
1017,0,2024-12-18 00:10:08
1016,0,2024-12-18 00:10:08
1016,0,2024-12-18 00:10:08
1016,0,2024-12-18 00:10:08
1015,0,2024-12-18 00:10:09
1015,0,2024-12-18 00:10:09
1014,0,2024-12-18 00:10:09
1015,0,2024-12-18 00:10:09
1015,0,2024-12-18 00:10:09
1015,0,2024-12-18 00:10:09
1015,0,2024-12-18 00:10:09
1015,0,2024-12-18 00:10:09
1015,0,2024-12-18 00:10:09
1015,0,2024-12-18 00:10:09
1015,0,2024-12-18 00:10:10
1017,0,2024-12-18 00:10:10
1016,0,2024-12-18 00:10:10
1016,0,2024-12-18 00:10:10
1015,0,2024-12-18 00:10:10
1016,0,2024-12-18 00:10:10
1015,0,2024-12-18 00:10:10
1015,0,2024-12-18 00:10:10
1015,0,2024-12-18 00:10:10
1018,0,2024-12-18 00:10:10
1018,0,2024-12-18 00:10:11
1016,0,2024-12-18 00:10:11
1015,0,2024-12-18 00:10:11
1015,0,2024-12-18 00:10:11
1016,0,2024-12-18 00:10:11
1016,0,2024-12-18 00:10:11
1017,0,2024-12-18 00:10:11
1017,0,2024-12-18 00:10:11
1013,0,2024-12-18 00:10:11
1016,0,2024-12-18 00:10:11
1016,0,2024-12-18 00:10:12
1016,0,2024-12-18 00:10:12
1016,0,2024-12-18 00:10:12
1016,0,2024-12-18 00:10:12
1015,0,2024-12-18 00:10:12
1015,0,2024-12-18 00:10:12
1014,0,2024-12-18 00:10:12
1010,0,2024-12-18 00:10:12
1010,0,2024-12-18 00:10:12
1014,0,2024-12-18 00:10:12
1014,0,2024-12-18 00:10:13
1015,0,2024-12-18 00:10:13
1015,0,2024-12-18 00:10:13
1015,0,2024-12-18 00:10:13
1015,0,2024-12-18 00:10:13
1012,0,2024-12-18 00:10:13
1013,0,2024-12-18 00:10:13
1016,0,2024-12-18 00:10:13
1015,0,2024-12-18 00:10:13
1015,0,2024-12-18 00:10:13
1015,0,2024-12-18 00:10:14
1015,0,2024-12-18 00:10:14
1015,0,2024-12-18 00:10:14
1016,0,2024-12-18 00:10:14
1014,0,2024-12-18 00:10:14
1016,0,2024-12-18 00:10:14
1016,0,2024-12-18 00:10:14
1014,0,2024-12-18 00:10:14
1015,0,2024-12-18 00:10:14
1015,0,2024-12-18 00:10:14
1016,0,2024-12-18 00:10:15
1016,0,2024-12-18 00:10:15
1017,0,2024-12-18 00:10:15
1016,0,2024-12-18 00:10:15
1009,0,2024-12-18 00:10:15
1015,0,2024-12-18 00:10:15
1016,0,2024-12-18 00:10:15
1015,0,2024-12-18 00:10:15
1016,0,2024-12-18 00:10:15
1015,0,2024-12-18 00:10:15
1015,0,2024-12-18 00:10:16
1015,0,2024-12-18 00:10:16
1013,0,2024-12-18 00:10:16
1017,0,2024-12-18 00:10:16
1018,0,2024-12-18 00:10:16
1015,0,2024-12-18 00:10:16
1015,0,2024-12-18 00:10:16
1016,0,2024-12-18 00:10:16
1015,0,2024-12-18 00:10:16
1017,0,2024-12-18 00:10:16
1014,0,2024-12-18 00:10:17
1015,0,2024-12-18 00:10:17
1018,0,2024-12-18 00:10:17
1018,0,2024-12-18 00:10:17
1016,0,2024-12-18 00:10:17
1015,0,2024-12-18 00:10:17
1016,0,2024-12-18 00:10:17
1014,0,2024-12-18 00:10:17
1015,0,2024-12-18 00:10:17
1015,0,2024-12-18 00:10:17
1013,0,2024-12-18 00:10:18
1018,0,2024-12-18 00:10:18
1015,0,2024-12-18 00:10:18
1015,0,2024-12-18 00:10:18
1015,0,2024-12-18 00:10:18
1015,0,2024-12-18 00:10:18
1015,0,2024-12-18 00:10:18
1015,0,2024-12-18 00:10:18
1015,0,2024-12-18 00:10:18
1014,0,2024-12-18 00:10:18
1014,0,2024-12-18 00:10:19
1012,0,2024-12-18 00:10:19
1015,0,2024-12-18 00:10:19
